离 O
消 O
失 O
。 O

X B-TOO
R I-TOO
技 I-TOO
术 I-TOO
具 O
有 O
情 O
境 O
感 O
知 O
、 O
感 O
觉 O
代 O
入 O
和 O
自 O
然 O
交 O
互 O
等 O
特 O
征 O
， O
在 O
教 B-CRN
育 I-CRN
领 I-CRN
域 I-CRN
的 O
应 O
用 O
具 O
有 O
人 O
本 O
性 O
、 O
智 O
能 O
性 O
、 O
交 O
互 O
性 O
、 O
生 O
态 O
性 O
和 O
生 O
成 O
性 O
等 O
教 O
育 O
应 O
用 O
特 O
性 O
， O
可 O
以 O
为 O
学 B-PER
习 I-PER
者 I-PER
提 O
供 O
智 B-CON
能 I-CON
教 I-CON
育 I-CON
产 O
品 O
设 O
计 O
、 O
更 O
有 O
利 O
于 O
游 B-CON
戏 I-CON
化 I-CON
学 I-CON
习 I-CON
实 O
施 O
、 O
创 O
设 O
智 O
慧 O
的 O
学 B-CON
习 I-CON
环 I-CON
境 I-CON
、 O
能 O
够 O
更 O
有 O
利 O
于 O
创 B-TER
客 I-TER
教 I-TER
育 I-TER
、 O
设 B-TER
计 I-TER
教 I-TER
育 I-TER
、 O
特 B-TER
殊 I-TER
教 I-TER
育 I-TER
等 O
的 O
实 O
施 O
。 O

教 O
育 O
与 O
新 O
技 O
术 O
的 O
融 O
合 O
主 O
要 O
表 O
现 O
在 O
体 O
验 O
为 O
王 O
、 O
智 O
能 O
为 O
基 O
、 O
边 O
缘 O
计 O
算 O
、 O
跨 O
空 O
间 O
的 O
无 O
缝 O
融 O
合 O
、 O
多 O
模 O
态 O
交 O
互 O
和 O
支 O
持 O
全 B-TER
纳 I-TER
教 I-TER
育 I-TER
等 O
趋 O
势 O
。 O

X B-TOO
R I-TOO
技 I-TOO
术 I-TOO
是 O
计 B-TOO
算 I-TOO
机 I-TOO
图 I-TOO
形 I-TOO
与 O
仿 B-TOO
真 I-TOO
技 I-TOO
术 I-TOO
、 O
人 B-TOO
工 I-TOO
智 I-TOO
能 I-TOO
及 O
物 B-TOO
联 I-TOO
网 I-TOO
技 I-TOO
术 I-TOO
在 O
教 B-CRN
育 I-CRN
领 I-CRN
域 I-CRN
综 O
合 O
应 O
用 O
的 O
重 O
要 O
形 O
式 O
， O
其 O
具 O
有 O
的 O
智 O
慧 O
感 O
知 O
、 O
自 O
然 O
交 O
互 O
属 O
性 O
， O
将 O
更 O
好 O
地 O
服 O
务 O
和 O
支 O
持 O
未 O
来 O
教 O
育 O
， O
服 O
务 O
于 O
面 O
向 O
未 O
来 O
的 O
创 O
新 O
人 O
才 O
培 O
养 O
。 O

曹 B-PER
晓 I-PER
明 I-PER
， O
张 B-PER
永 I-PER
和 I-PER
， O
潘 B-PER
萌 I-PER
， O
朱 B-PER
姗 I-PER
， O
闫 B-PER
海 I-PER
亮 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
9 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
1 I-DAT
5 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
人 B-CON
工 I-CON
智 I-CON
能 I-CON
视 O
域 O
下 O
的 O
学 B-CON
习 I-CON
参 I-CON
与 I-CON
度 I-CON
识 O
别 O
方 O
法 O
研 O
究 O
— O
— O
基 O
于 O
一 O
项 O
多 O
模 O
态 O
数 O
据 O
融 O
合 O
的 O
深 B-CON
度 I-CON
学 I-CON
习 I-CON
实 O
验 O
分 O
析 O
。 O

学 B-CON
习 I-CON
参 I-CON
与 I-CON
度 I-CON
是 O
表 O
征 O
学 B-PER
生 I-PER
学 O
习 O
参 O
与 O
情 O
况 O
的 O
重 O
要 O
指 O
标 O
， O
其 O
自 O
动 O
识 O
别 O
方 O
法 O
是 O
研 O
究 O
如 O
何 O
精 O
确 O
刻 O
画 O
学 B-TER
习 I-TER
效 I-TER
果 I-TER
变 O
化 O
动 O
因 O
及 O
进 O
行 O
智 B-CON
慧 I-CON
教 I-CON
学 I-CON
决 O
策 O
的 O
基 O
础 O
。 O

现 O
有 O
研 O
究 O
已 O
发 O
现 O
学 B-CON
习 I-CON
参 I-CON
与 I-CON
度 I-CON
同 O
情 O
感 O
投 O
入 O
、 O
行 O
为 O
投 O
入 O
与 O
认 O
知 O
投 O
入 O
有 O
直 O
接 O
关 O
系 O
， O
利 O
用 O
人 B-TOO
工 I-TOO
智 I-TOO
能 I-TOO
实 O
现 O
自 O
动 O
评 O
估 O
有 O
合 O
理 O
性 O
与 O
必 O
要 O
性 O
， O
但 O
相 O
关 O
研 O
究 O
有 O
限 O
且 O
主 O
要 O
聚 O
焦 O
在 O
基 O
于 O
图 O
像 O
模 O
态 O
的 O
表 O
情 O
识 O
别 O
领 O
域 O
。 O

为 O
提 O
高 O
识 O
别 O
的 O
准 O
确 O
率 O
， O
真 O
实 O
教 B-CON
学 I-CON
情 I-CON
境 I-CON
中 O
的 O
学 B-CON
习 I-CON
参 I-CON
与 I-CON
度 I-CON
识 O
别 O
应 O
基 O
于 O
多 O
模 O
态 O
数 O
据 O
的 O
采 O
集 O
与 O
分 O
析 O
， O
可 O
采 O
用 O
基 O
于 O
众 O
包 O
的 O
方 O
法 O
建 O
立 O
多 O
模 O
态 O
数 O
据 O
集 O
， O
设 O
计 O
多 O
模 O
态 O
融 O
合 O
的 O
深 B-CON
度 I-CON
学 I-CON
习 I-CON
的 O
分 O
析 O
模 O
型 O
并 O
通 O
过 O
一 O
致 O
性 O
检 O
验 O
完 O
善 O
模 O
型 O
的 O
数 O
据 O
验 O
证 O
。 O

鉴 O
于 O
此 O
， O
本 O
文 O
开 O
展 O
深 B-CON
度 I-CON
学 I-CON
习 I-CON
的 O
实 O
验 O
研 O
究 O
， O
截 O
选 O
中 B-TOO
国 I-TOO
大 I-TOO
学 I-TOO
M I-TOO
O I-TOO
O I-TOO
C I-TOO
网 I-TOO
上 O
的 O
三 O
门 O
不 O
同 O
学 O
科 O
的 O
视 O
频 O
片 O
段 O
， O
招 O
募 O
5 O
0 O
位 O
被 O
试 O
进 O
行 O
自 B-TER
主 I-TER
学 I-TER
习 I-TER
， O
每 O
隔 O
3 O
秒 O
自 O
动 O
记 O
录 O
被 O
试 O
脸 O
部 O
图 O
像 O
、 O
脑 O
电 O
波 O
数 O
据 O
和 O
学 O
习 O
日 O
志 O
， O
初 O
步 O
建 O
立 O
了 O
含 O
3 O
万 O
余 O
条 O
面 O
部 O
表 O
情 O
图 O
片 O
和 O
脑 O
电 O
波 O
数 O
据 O
的 O
多 O
模 O
态 O
数 O
据 O
集 O
， O
并 O
基 O
于 O
后 O
期 O
融 O
合 O
策 O
略 O
及 O
卷 B-ALG
积 I-ALG
神 I-ALG
经 I-ALG
网 I-ALG
络 I-ALG
结 O
构 O
中 O
的 O
R B-ALG
e I-ALG
s I-ALG
N I-ALG
e I-ALG
t I-ALG
架 O
构 O
构 O
建 O
了 O
一 O
个 O
多 O
模 O
态 O
融 O
合 O
深 B-CON
度 I-CON
学 I-CON
习 I-CON
模 O
型 O
， O
进 O
行 O
了 O
模 O
型 O
训 O
练 O
。 O

实 O
验 O
结 O
果 O
显 O
示 O
该 O
模 O
型 O
对 O
未 O
知 O
被 O
试 O
的 O
学 B-CON
习 I-CON
参 I-CON
与 I-CON
度 I-CON
预 O
测 O
的 O
准 O
确 O
率 O
可 O
达 O
8 O
7 O
% O
， O
基 O
于 O
多 O
模 O
态 O
的 O
学 B-CON
习 I-CON
参 I-CON
与 I-CON
度 I-CON
识 O
别 O
方 O
法 O
要 O
优 O
于 O
基 O
于 O
单 O
模 O
态 O
的 O
学 B-CON
习 I-CON
参 I-CON
与 I-CON
度 I-CON
识 O
别 O
方 O
法 O
。 O

杨 B-PER
晓 I-PER
哲 I-PER
， O
任 B-PER
友 I-PER
群 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
9 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
1 I-DAT
5 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
虚 B-TOO
拟 I-TOO
现 I-TOO
实 I-TOO
与 O
脑 B-TOO
电 I-TOO
联 I-TOO
动 I-TOO
系 I-TOO
统 I-TOO
的 O
开 O
发 O
及 O
其 O
教 O
育 O
研 O
究 O
功 O
能 O
探 O
索 O
。 O

随 O
着 O
社 O
会 O
科 O
技 O
的 O
发 O
展 O
， O
教 B-CRN
育 I-CRN
研 I-CRN
究 I-CRN
正 O
在 O
成 O
为 O
社 B-CRN
会 I-CRN
科 I-CRN
学 I-CRN
与 O
自 B-CRN
然 I-CRN
科 I-CRN
学 I-CRN
的 O
交 O
叉 O
领 O
域 O
。 O

近 O
年 O
来 O
， O
新 O
兴 O
的 O
沉 B-TOO
浸 I-TOO
虚 I-TOO
拟 I-TOO
现 I-TOO
实 I-TOO
和 O
脑 B-TOO
电 I-TOO
波 I-TOO
技 I-TOO
术 I-TOO
分 O
别 O
在 O
教 O
育 O
中 O
进 O
行 O
相 O
关 O
研 O
究 O
， O
逐 O
步 O
成 O
为 O
一 O
种 O
发 O
展 O
趋 O
势 O
， O
需 O
要 O
研 B-PER
究 I-PER
者 I-PER
来 O
揭 O
示 O
并 O
阐 O
明 O
两 O
者 O
对 O
于 O
教 O
育 O
研 O
究 O
的 O
潜 O
在 O
作 O
用 O
及 O
其 O
价 O
值 O
， O
开 O
发 O
并 O
探 O
讨 O
虚 B-TOO
拟 I-TOO
现 I-TOO
实 I-TOO
与 O
脑 B-TOO
电 I-TOO
联 I-TOO
动 I-TOO
系 I-TOO
统 I-TOO
所 O
带 O
来 O
的 O
教 O
育 O
研 O
究 O
功 O
能 O
。 O

相 O
关 O
研 O
究 O
表 O
明 O
： O
这 O
种 O
联 O
动 O
系 O
统 O
的 O
意 O
义 O
在 O
于 O
使 O
教 O
育 O
研 O
究 O
的 O
对 O
象 O
进 O
入 O
一 O
个 O
沉 O
浸 O
的 O
、 O
脑 O
波 O
与 O
行 O
为 O
数 O
据 O
及 O
时 O
采 O
集 O
的 O
三 O
维 O
环 O
境 O
之 O
中 O
， O
为 O
教 B-PER
育 I-PER
研 I-PER
究 I-PER
者 I-PER
提 O
供 O
了 O
一 O
个 O
全 O
程 O
可 O
控 O
的 O
、 O
浸 O
润 O
式 O
的 O
学 B-CON
习 I-CON
环 I-CON
境 I-CON
， O
实 O
时 O
精 O
准 O
互 O
动 O
的 O
学 B-CON
习 I-CON
模 I-CON
式 I-CON
， O
以 O
及 O
多 O
维 O
度 O
的 O
社 O
会 O
文 O
化 O
建 O
构 O
场 O
景 O
。 O

虽 O
然 O
该 O
联 O
动 O
方 O
式 O
仍 O
然 O
面 O
临 O
诸 O
多 O
问 O
题 O
与 O
挑 O
战 O
， O
但 O
为 O
教 O
育 O
研 B-TER
究 I-TER
范 I-TER
式 I-TER
提 O
供 O
了 O
新 O
的 O
发 O
展 O
契 O
机 O
。 O

周 B-PER
静 I-PER
， O
潘 B-PER
洪 I-PER
建 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
9 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
1 I-DAT
5 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
美 B-COU
国 I-COU
T B-CON
i I-CON
n I-CON
k I-CON
e I-CON
r I-CON
教 I-CON
育 I-CON
： O
源 O
起 O
、 O
内 O
涵 O
、 O
演 O
进 O
与 O
价 O
值 O
意 O
蕴 O
— O
— O
兼 O
对 O
我 B-COU
国 I-COU
S B-CON
T I-CON
E I-CON
M I-CON
及 O
创 B-CON
客 I-CON
教 I-CON
育 I-CON
的 O
启 O
示 O
。 O

S B-CON
T I-CON
E I-CON
M I-CON
教 I-CON
育 I-CON
是 O
美 B-COU
国 I-COU
教 B-TER
育 I-TER
政 I-TER
策 I-TER
的 O
重 O
要 O
议 O
题 O
。 O

T B-CON
i I-CON
n I-CON
k I-CON
e I-CON
r I-CON
教 I-CON
育 I-CON
（ O
T B-CON
i I-CON
n I-CON
k I-CON
e I-CON
r I-CON
E I-CON
d I-CON
u I-CON
c I-CON
a I-CON
t I-CON
i I-CON
o I-CON
n I-CON
） O
与 O
创 B-CON
客 I-CON
教 I-CON
育 I-CON
（ O
M B-CON
a I-CON
k I-CON
e I-CON
r I-CON
E I-CON
d I-CON
u I-CON
c I-CON
a I-CON
t I-CON
i I-CON
o I-CON
n I-CON
） O
均 O
是 O
实 O
现 O
S B-CON
T I-CON
E I-CON
M I-CON
教 I-CON
育 I-CON
的 O
有 O
效 O
形 O
式 O
， O
二 O
者 O
之 O
间 O
既 O
有 O
内 O
在 O
关 O
联 O
又 O
有 O
所 O
区 O
别 O
。 O

国 B-COU
内 I-COU
对 O
创 B-CON
客 I-CON
教 I-CON
育 I-CON
的 O
理 O
论 O
与 O
实 O
践 O
研 O
究 O
成 O
果 O
已 O
十 O
分 O
丰 O
富 O
， O
但 O
对 O
T B-CON
i I-CON
n I-CON
k I-CON
e I-CON
r I-CON
教 I-CON
育 I-CON
的 O
关 O
注 O
不 O
足 O
。 O

从 O
比 O
较 O
的 O
视 O
角 O
， O
剖 O
析 O
T B-CON
i I-CON
n I-CON
k I-CON
e I-CON
r I-CON
教 I-CON
育 I-CON
的 O
本 O
质 O
内 O
涵 O
， O
梳 O
理 O
美 B-COU
国 I-COU
T B-CON
i I-CON
n I-CON
k I-CON
e I-CON
r I-CON
i I-CON
n I-CON
g I-CON
理 O
念 O
的 O
萌 O
生 O
及 O
走 O
进 O
教 B-CRN
育 I-CRN
领 I-CRN
域 I-CRN
的 O
发 O
展 O
流 O
变 O
， O
并 O
以 O
美 B-COU
国 I-COU
马 B-LOC
萨 I-LOC
诸 I-LOC
塞 I-LOC
州 I-LOC
幼 O
儿 O
“ O
K B-TER
e I-TER
e I-TER
p I-TER
I I-TER
t I-TER
T I-TER
o I-TER
g I-TER
e I-TER
t I-TER
h I-TER
e I-TER
r I-TER
— I-TER
— I-TER
M I-TER
a I-TER
k I-TER
e I-TER
a I-TER
T I-TER
r I-TER
a I-TER
i I-TER
n I-TER
” I-TER
T I-TER
i I-TER
n I-TER
k I-TER
e I-TER
r I-TER
i I-TER
n I-TER
g I-TER
活 I-TER
动 I-TER
的 O
设 O
计 O
与 O
实 O
施 O
为 O
例 O
， O
分 O
析 O
T B-CON
i I-CON
n I-CON
k I-CON
e I-CON
r I-CON
教 I-CON
育 I-CON
的 O
开 O
展 O
过 O
程 O
， O
探 O
析 O
T B-CON
i I-CON
n I-CON
k I-CON
e I-CON
r I-CON
教 I-CON
育 I-CON
的 O
价 O
值 O
目 O
标 O
、 O
价 O
值 O
存 O
在 O
与 O
价 O
值 O
理 O
想 O
等 O
价 O
值 O
意 O
蕴 O
， O
有 O
助 O
于 O
为 O
我 B-COU
国 I-COU
创 O
新 O
教 O
育 O
的 O
研 O
究 O
与 O
实 O
践 O
领 O
域 O
提 O
供 O
一 O
些 O
借 O
鉴 O
。 O

陈 B-PER
向 I-PER
东 I-PER
， O
罗 B-PER
淳 I-PER
， O
张 B-PER
江 I-PER
翔 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
9 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
1 I-DAT
5 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
共 B-TER
享 I-TER
调 I-TER
节 I-TER
： O
一 O
种 O
新 O
的 O
协 B-CON
作 I-CON
学 I-CON
习 I-CON
研 O
究 O
与 O
实 O
践 O
框 O
架 O
。 O

协 B-CON
作 I-CON
学 I-CON
习 I-CON
不 O
仅 O
需 O
要 O
关 O
注 O
知 O
识 O
的 O
共 O
同 O
建 O
构 O
， O
同 O
时 O
也 O
要 O
重 O
视 O
共 B-TER
享 I-TER
调 I-TER
节 I-TER
的 O
发 O
展 O
与 O
维 O
持 O
过 O
程 O
， O
促 O
进 O
学 B-PER
习 I-PER
者 I-PER
共 B-TER
享 I-TER
调 I-TER
节 I-TER
意 O
识 O
、 O
策 O
略 O
及 O
能 O
力 O
的 O
发 O
展 O
。 O

在 O
协 B-CON
作 I-CON
学 I-CON
习 I-CON
过 O
程 O
中 O
， O
学 B-PER
习 I-PER
者 I-PER
在 O
自 B-TER
我 I-TER
调 I-TER
节 I-TER
、 O
合 B-TER
作 I-TER
调 I-TER
节 I-TER
和 O
共 B-TER
享 I-TER
调 I-TER
节 I-TER
三 O
个 O
不 O
同 O
层 O
次 O
调 B-CON
节 I-CON
学 I-CON
习 I-CON
， O
共 B-TER
享 I-TER
调 I-TER
节 I-TER
为 O
协 B-CON
作 I-CON
学 I-CON
习 I-CON
提 O
供 O
了 O
新 O
的 O
研 O
究 O
和 O
实 O
践 O
框 O
架 O
。 O

这 O
一 O
领 O
域 O
的 O
文 O
献 O
回 O
顾 O
显 O
示 O
， O
近 O
来 O
共 B-TER
享 I-TER
调 I-TER
节 I-TER
的 O
研 O
究 O
， O
关 O
注 O
于 O
共 O
享 O
元 B-CON
认 I-CON
知 I-CON
、 O
共 O
享 O
动 O
机 O
和 O
情 O
感 O
等 O
调 O
节 O
内 O
容 O
， O
以 O
及 O
调 O
节 O
的 O
时 O
间 O
序 O
列 O
、 O
调 O
节 O
发 O
生 O
的 O
条 O
件 O
和 O
过 O
程 O
， O
调 O
节 O
存 O
在 O
的 O
障 O
碍 O
等 O
问 O
题 O
。 O

根 O
据 O
典 O
型 O
的 O
实 O
践 O
案 O
例 O
， O
梳 O
理 O
的 O
各 O
类 O
基 O
于 O
个 O
人 O
和 O
集 O
体 O
的 O
共 B-TER
享 I-TER
调 I-TER
节 I-TER
活 O
动 O
， O
是 O
共 B-TER
享 I-TER
调 I-TER
节 I-TER
课 O
堂 O
的 O
重 O
要 O
组 O
成 O
元 O
素 O
。 O

一 O
门 O
中 O
学 O
S B-CRN
T I-CRN
E I-CRN
A I-CRN
M I-CRN
课 I-CRN
程 I-CRN
的 O
解 O
释 O
案 O
例 O
， O
清 O
晰 O
地 O
展 O
现 O
出 O
共 B-TER
享 I-TER
调 I-TER
节 I-TER
教 I-TER
学 I-TER
的 O
特 O
点 O
以 O
及 O
共 B-TER
享 I-TER
调 I-TER
节 I-TER
如 O
何 O
应 O
用 O
于 O
具 O
体 O
的 O
协 B-CON
作 I-CON
学 I-CON
习 I-CON
情 O
境 O
的 O
过 O
程 O
。 O

而 O
从 O
共 O
享 O
认 O
知 O
、 O
任 O
务 O
冲 O
突 O
、 O
共 O
享 O
元 B-CON
认 I-CON
知 I-CON
和 O
共 O
享 O
情 O
感 O
动 O
机 O
四 O
个 O
维 O
度 O
， O
来 O
对 O
案 O
例 O
实 O
施 O
评 O
价 O
的 O
结 O
果 O
也 O
表 O
明 O
： O
面 O
向 O
共 B-TER
享 I-TER
调 I-TER
节 I-TER
的 O
协 B-CON
作 I-CON
学 I-CON
习 I-CON
能 O
够 O
加 O
强 O
学 B-TER
习 I-TER
过 I-TER
程 I-TER
中 O
的 O
任 O
务 O
理 O
解 O
、 O
计 O
划 O
、 O
监 O
控 O
和 O
反 O
思 O
， O
促 O
进 O
学 B-PER
习 I-PER
者 I-PER
更 O
高 O
层 O
次 O
的 O
共 B-TER
享 I-TER
调 I-TER
节 I-TER
能 O
力 O
和 O
协 B-TER
作 I-TER
技 I-TER
能 I-TER
的 O
发 O
展 O
。 O

段 B-PER
金 I-PER
菊 I-PER
， O
郑 B-PER
玲 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
9 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
1 I-DAT
5 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
基 O
于 O
知 B-TER
识 I-TER
社 I-TER
区 I-TER
与 O
探 O
究 O
（ O
K O
C O
I O
） O
、 O
共 B-TER
享 I-TER
知 I-TER
识 I-TER
库 I-TER
的 O
课 B-TER
程 I-TER
设 I-TER
计 I-TER
— O
— O
关 B-TER
联 I-TER
学 I-TER
习 I-TER
的 O
实 B-CON
证 I-CON
研 I-CON
究 I-CON
与 O
应 O
用 O
分 O
析 O
。 O

网 B-DAT
络 I-DAT
时 I-DAT
代 I-DAT
的 O
学 O
习 O
， O
走 O
向 O
联 O
通 O
， O
而 O
贯 O
彻 O
这 O
一 O
学 B-CON
习 I-CON
理 I-CON
念 I-CON
的 O
重 O
要 O
举 O
措 O
之 O
一 O
就 O
是 O
设 O
计 O
与 O
关 B-TER
联 I-TER
学 I-TER
习 I-TER
相 O
契 O
合 O
的 O
在 B-TER
线 I-TER
课 I-TER
程 I-TER
。 O

基 O
于 O
这 O
一 O
理 O
念 O
设 O
计 O
的 O
在 B-FRM
线 I-FRM
课 I-FRM
程 I-FRM
设 I-FRM
计 I-FRM
框 I-FRM
架 I-FRM
模 I-FRM
型 I-FRM
， O
是 O
以 O
c B-CON
M I-CON
O I-CON
O I-CON
C I-CON
s I-CON
实 O
践 O
形 O
态 O
为 O
个 O
案 O
构 O
建 O
的 O
， O
其 O
结 O
合 O
关 B-THE
联 I-THE
主 I-THE
义 I-THE
学 O
习 O
特 O
点 O
， O
充 O
分 O
体 O
现 O
了 O
知 B-FRM
识 I-FRM
社 I-FRM
区 I-FRM
与 I-FRM
探 I-FRM
究 I-FRM
模 I-FRM
型 I-FRM
（ O
K O
n O
o O
w O
l O
e O
d O
g O
e O
C O
o O
m O
m O
u O
n O
i O
t O
y O
a O
n O
d O
I O
n O
q O
u O
i O
r O
y O
， O
K B-FRM
C I-FRM
I I-FRM
） O
的 O
相 O
关 O
思 O
路 O
与 O
方 O
法 O
。 O

该 O
教 O
学 O
法 O
实 O
践 O
的 O
结 O
果 O
表 O
明 O
： O
该 O
方 O
法 O
可 O
动 O
态 O
生 O
成 O
基 O
于 O
共 B-TER
享 I-TER
知 I-TER
识 I-TER
库 I-TER
的 O
关 B-TER
联 I-TER
学 I-TER
习 I-TER
课 O
程 O
生 O
态 O
， O
体 O
现 O
了 O
学 B-PER
习 I-PER
者 I-PER
的 O
知 B-TER
识 I-TER
创 I-TER
造 I-TER
、 O
网 O
络 O
连 O
接 O
等 O
关 B-TER
联 I-TER
学 I-TER
习 I-TER
的 O
典 O
型 O
特 O
征 O
， O
并 O
且 O
基 O
于 O
群 B-TER
体 I-TER
知 I-TER
识 I-TER
创 O
造 O
动 O
态 O
生 O
成 O
的 O
共 B-TER
享 I-TER
知 I-TER
识 I-TER
库 I-TER
， O
具 O
有 O
认 O
知 O
复 O
杂 O
性 O
和 O
认 O
知 O
科 O
学 O
性 O
等 O
特 O
点 O
， O
学 B-PER
习 I-PER
者 I-PER
的 O
学 B-CON
习 I-CON
满 I-CON
意 I-CON
度 I-CON
较 O
高 O
。 O

因 O
此 O
， O
该 O
设 B-FRM
计 I-FRM
框 I-FRM
架 I-FRM
模 I-FRM
型 I-FRM
可 O
望 O
为 O
关 B-TER
联 I-TER
学 I-TER
习 I-TER
以 O
及 O
在 B-TER
线 I-TER
开 I-TER
放 I-TER
课 I-TER
程 I-TER
的 O
开 O
发 O
提 O
供 O
新 O
思 O
路 O
。 O

刘 B-PER
迎 I-PER
春 I-PER
， O
朱 B-PER
旭 I-PER
， O
陈 B-PER
乐 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
9 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
1 I-DAT
5 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
精 B-TER
准 I-TER
教 I-TER
学 I-TER
中 O
基 O
于 O
同 B-TER
伴 I-TER
互 I-TER
评 I-TER
的 O
评 B-TOO
价 I-TOO
者 I-TOO
认 I-TOO
知 I-TOO
网 I-TOO
络 I-TOO
分 I-TOO
析 I-TOO
。 O

同 B-TER
伴 I-TER
评 I-TER
价 I-TER
中 O
评 B-PER
价 I-PER
者 I-PER
对 O
同 O
伴 O
进 O
行 O
评 O
价 O
的 O
评 O
语 O
中 O
， O
蕴 O
含 O
着 O
评 B-PER
价 I-PER
者 I-PER
关 O
于 O
课 B-TER
程 I-TER
知 I-TER
识 I-TER
、 O
技 B-TER
能 I-TER
目 I-TER
标 I-TER
的 O
综 O
合 O
、 O
客 O
观 O
、 O
批 O
判 O
认 O
知 O
。 O

依 O
据 O
评 B-TER
判 I-TER
标 I-TER
准 I-TER
和 O
知 B-TER
识 I-TER
体 I-TER
系 I-TER
， O
对 O
同 B-TER
伴 I-TER
评 I-TER
价 I-TER
的 O
评 O
语 O
进 O
行 O
结 O
构 O
化 O
编 O
码 O
， O
分 O
析 O
评 B-PER
价 I-PER
者 I-PER
在 O
评 O
语 O
中 O
体 O
现 O
的 O
认 B-TER
知 I-TER
层 I-TER
次 I-TER
和 O
结 O
构 O
， O
可 O
以 O
得 O
到 O
关 O
于 O
评 B-PER
价 I-PER
者 I-PER
的 O
最 O
自 O
然 O
的 O
认 B-TER
知 I-TER
评 I-TER
判 I-TER
。 O

以 O
《 B-CRN
专 I-CRN
业 I-CRN
教 I-CRN
学 I-CRN
法 I-CRN
训 I-CRN
练 I-CRN
》 I-CRN
课 I-CRN
程 I-CRN
为 O
内 O
容 O
的 O
教 B-TER
学 I-TER
实 I-TER
验 I-TER
， O
设 O
计 O
了 O
通 O
过 O
评 B-TER
语 I-TER
型 I-TER
同 I-TER
伴 I-TER
评 I-TER
价 I-TER
的 O
评 O
语 O
对 O
评 B-PER
价 I-PER
者 I-PER
进 O
行 O
认 B-TER
知 I-TER
分 I-TER
析 I-TER
， O
再 O
采 O
用 O
E B-TOO
N I-TOO
A I-TOO
方 I-TOO
法 I-TOO
和 O
在 B-TOO
线 I-TOO
工 I-TOO
具 I-TOO
， O
生 O
成 O
普 O
通 O
组 O
和 O
优 O
秀 O
组 O
评 B-PER
价 I-PER
者 I-PER
不 O
同 O
的 O
认 B-TER
知 I-TER
网 I-TER
络 I-TER
做 O
分 O
析 O
对 O
比 O
。 O

结 O
果 O
发 O
现 O
： O
不 O
同 O
水 O
平 O
评 B-PER
价 I-PER
者 I-PER
在 O
认 B-TER
知 I-TER
层 I-TER
次 I-TER
和 O
结 O
构 O
上 O
具 O
有 O
显 O
著 O
差 O
异 O
。 O

通 O
过 O
使 O
用 O
认 B-TOO
知 I-TOO
网 I-TOO
络 I-TOO
分 I-TOO
析 I-TOO
和 O
数 B-TOO
学 I-TOO
统 I-TOO
计 I-TOO
等 O
学 B-TOO
习 I-TOO
分 I-TOO
析 I-TOO
技 I-TOO
术 I-TOO
， O
实 O
验 O
得 O
出 O
了 O
两 O
组 O
评 B-PER
价 I-PER
者 I-PER
不 O
同 O
的 O
认 B-CON
知 I-CON
层 I-CON
次 I-CON
、 O
水 O
平 O
和 O
结 O
构 O
特 O
征 O
， O
进 O
而 O
基 O
于 O
E B-TOO
N I-TOO
A I-TOO
等 O
学 B-TOO
习 I-TOO
分 I-TOO
析 I-TOO
技 I-TOO
术 I-TOO
的 O
评 O
价 O
， O
获 O
得 O
了 O
更 O
加 O
精 O
准 O
的 O
学 B-TER
习 I-TER
成 I-TER
效 I-TER
评 O
价 O
信 O
息 O
， O
这 O
为 O
改 O
进 O
教 O
与 O
学 O
、 O
实 O
施 O
精 O
准 O
教 B-TER
学 I-TER
服 I-TER
务 I-TER
提 O
供 O
了 O
更 O
多 O
可 O
能 O
性 O
， O
也 O
为 O
后 O
续 O
教 O
学 O
提 O
供 O
了 O
更 O
精 O
准 O
的 O
决 O
策 O
参 O
考 O
。 O

刘 B-PER
玉 I-PER
成 I-PER
， O
王 B-PER
传 I-PER
生 I-PER
， O
杨 B-PER
晶 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
9 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
1 I-DAT
5 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
“ O
雨 B-TER
课 I-TER
堂 I-TER
” O
